url,name,5,4,3,2,1,total
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg12_1?ie=UTF8&adId=A08426272C7EDHGI5HKUH&url=%2Fsuinsist-Activity-Waterproof-Pedometer-Smartwatch%2Fdp%2FB08R7GX1GB%2Fref%3Dsr_1_178_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638032939%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-178-spons%26psc%3D1&qualifier=1638032939&id=8749236227444183&widgetName=sp_atf_next#customerReviews,suinsist Smart Watch 2021 with Call Fitness Tracker with Sleep Monitor Activity Tracker with 1.54 Inch Touch HD Screen IP67 Waterproof Pedometer Smartwatch with Step Monitor for Android iOS Phones,54%,14%,9%,6%,16%,697
https://www.amazon.com/Fossil-Womens-Hybrid-Smartwatch-Stainless-Steel-Plated/dp/B07HB9CXBJ/ref=sr_1_179?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638032939&sprefix=smartwa%2Caps%2C318&sr=8-179#customerReviews,Fossil Women's Jacqueline Stainless Steel Hybrid Smartwatch with Activity Tracking and Smartphone Notifications,64%,12%,9%,4%,12%,417
https://www.amazon.com/Smartwatches-Calculator-Birthday-Educational-Learning/dp/B09BZJYWNP/ref=sr_1_181?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638032939&sprefix=smartwa%2Caps%2C318&sr=8-181#customerReviews,Kids Smart Watch for Boys GirlsChild Smartwatches with 16 Games Music Player Camera Alarm Clock Calculator 12/24 hr Touch Screen for Kids Age 4-12 Birthday Educational Learning Toys,67%,8%,6%,6%,13%,89
https://www.amazon.com/Android-Touchscreen-Waterproof-Activity-Pedometer/dp/B0819ZPBK5/ref=sr_1_182?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638032939&sprefix=smartwa%2Caps%2C318&sr=8-182#customerReviews,"feifuns Smart Watch 1.54"" Touch Screen Fitness Tracker with Blood Pressure/Oxygen/Heart Rate Monitor IP67 Waterproof with Sleep Pedometer Step Counter for Women Men Android Phones iPhone",52%,14%,11%,8%,15%,377
https://www.amazon.com/Samsung-Galaxy-Watch-Active-Renewed/dp/B07VT83LXH/ref=sr_1_183?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638032939&sprefix=smartwa%2Caps%2C318&sr=8-183#customerReviews,Samsung Galaxy Active Smartwatch 40mm with Extra Charging Cable Rose Gold - SM-R500NZDCXAR (Renewed),73%,14%,2%,2%,8%,275
https://www.amazon.com/Emporio-Armani-Stainless-Touchscreen-Smartwatch/dp/B07GDSNHVG/ref=sr_1_184?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638032939&sprefix=smartwa%2Caps%2C318&sr=8-184#customerReviews,Emporio Armani Men's Smartwatch 2 Powered with Wear OS by Google with Heart Rate GPS NFC and Smartphone Notifications,48%,10%,11%,8%,22%,99
https://www.amazon.com/Movado-Connect-Powered-Stainless-Smartwatch/dp/B07Z8HZPF5/ref=sr_1_185?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638032939&sprefix=smartwa%2Caps%2C318&sr=8-185#customerReviews,Movado Connect 2.0 Unisex Powered with Wear OS by Google Stainless Steel and Black Leather Smartwatch Color: Black (Model: 3660028),66%,8%,13%,5%,8%,97
https://www.amazon.com/moreFit-Fitness-Tracker-Waterproof-Smartwatch/dp/B09HBXHW36/ref=sr_1_186?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638032939&sprefix=smartwa%2Caps%2C318&sr=8-186#customerReviews,"moreFit Smart Watch for Women Men Fitness Tracker Digital Watch with Heart Rate Sleep Monitor Full Touch Screen 1.3"" Step Counter Waterproof Smartwatch for iOS Android Phones (Pink)",26%,34%,11%,11%,18%,11
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg13_1?ie=UTF8&adId=A0101040EDSLR8Q6PLH1&url=%2FWatches-Resolution-Smartwatch-Reminder-Waterproof%2Fdp%2FB097T5T5X2%2Fref%3Dsr_1_193_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033394%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-193-spons%26psc%3D1&qualifier=1638033394&id=6917268979497974&widgetName=sp_atf_next#customerReviews,Smart Watches for Men Women (Make/Answer Call 454x454 Resolution) Smart Watch for Android Phones Smartwatch with Health Monitor Message Reminder IP68 Waterproof Android Smart Watch,29%,18%,23%,5%,24%,46
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg13_1?ie=UTF8&adId=A08426272C7EDHGI5HKUH&url=%2Fsuinsist-Activity-Waterproof-Pedometer-Smartwatch%2Fdp%2FB08R7GX1GB%2Fref%3Dsr_1_194_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033394%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-194-spons%26psc%3D1&qualifier=1638033394&id=6917268979497974&widgetName=sp_atf_next#customerReviews,suinsist Smart Watch 2021 with Call Fitness Tracker with Sleep Monitor Activity Tracker with 1.54 Inch Touch HD Screen IP67 Waterproof Pedometer Smartwatch with Step Monitor for Android iOS Phones,54%,14%,9%,6%,16%,697
https://www.amazon.com/Pressure-Activity-Pedometer-Smartwatch-Compatible/dp/B097DPFKGY/ref=sr_1_195?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033394&sprefix=smartwa%2Caps%2C318&sr=8-195#customerReviews,Smart Watch for Android iOS Compatible iPhone Samsung Phone Women Men Smartwatch Fitness Tracker with Heart Rate Monitor and Blood Oxgen Sensor IP67 Waterproof Pedometer Watch with Activity Tracker,43%,15%,13%,12%,17%,71
https://www.amazon.com/Watches-Activing-Fitness-Monitoring-Waterproof/dp/B08R6YNCZV/ref=sr_1_196?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033394&sprefix=smartwa%2Caps%2C318&sr=8-196#customerReviews,Smart Watches for Men Women Activing Fitness Tracker with Heart Rate Blood Oxygen Monitoring 3ATM Waterproof 1.69 inch Full Touch Screen Smart Watch Compatible for iOS Android (Green),51%,16%,12%,6%,15%,1265
https://www.amazon.com/Fitness-Smartwatch-Waterproof-Pedometer-Activity/dp/B09C85HCKV/ref=sr_1_197?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033394&sprefix=smartwa%2Caps%2C318&sr=8-197#customerReviews,"Smart Watch 2021 for Women Fitness Tracker 1.69"" Touch Screen Smartwatch Fitness Watch IP68 Waterproof 24 Sports Heart Rate Monitor/Pedometer/Sleep Monitor Activity Tracker for Android iPhone Pink",46%,16%,12%,6%,20%,243
https://www.amazon.com/Samsung-SM-R805UZSAXAR-Smartwatch-Stainless-Unlocked/dp/B07P5JV41J/ref=sr_1_198?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033394&sprefix=smartwa%2Caps%2C318&sr=8-198#customerReviews,SAMSUNG SM-R805UZSAXAR Galaxy Watch Smartwatch 46mm Stainless Steel LTE GSM (Unlocked) Silver (Renewed),74%,12%,4%,3%,7%,1308
https://www.amazon.com/Fossil-Womens-Charter-Stainless-Smartwatch/dp/B07SZK3JM3/ref=sr_1_199?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033394&sprefix=smartwa%2Caps%2C318&sr=8-199#customerReviews,Fossil Women's Charter Hybrid Smartwatch HR with Always-On Readout Display Heart Rate Activity Tracking Smartphone Notifications Message Previews,69%,14%,8%,4%,6%,954
https://www.amazon.com/GRV-Waterproof-Fitness-Smartwatch-Compatible/dp/B09J8VYD77/ref=sr_1_200?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033394&sprefix=smartwa%2Caps%2C318&sr=8-200#customerReviews,GRV Smart Watch for Men Women IP68 Waterproof Fitness Tracker Heart Rate Monitor Digital Watch Smartwatch for Android Phones and iOS Phones Compatible iPhone Samsung (Pink2),54%,36%,10%,0%,0%,14
https://www.amazon.com/KOSPET-Smartwatch-Monitoring-Waterproof-Bluetooth/dp/B093755JMQ/ref=sr_1_201?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033394&sprefix=smartwa%2Caps%2C318&sr=8-201#customerReviews,KOSPET Magic 3 Smartwatch1.71 inch 3D Curved Full Touch Screen Smartwatch 20 Sports Modes Real Blood Oxygen Blood Pressure TestHeart Rate and Sleep Monitoring IP68 Waterproof Bluetooth 5.0,54%,20%,10%,5%,12%,327
https://www.amazon.com/PlayZoom-Kids-Smartwatch-Learning-Educational/dp/B08MBDRZHL/ref=sr_1_202?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033394&sprefix=smartwa%2Caps%2C318&sr=8-202#customerReviews,PlayZoom 2 Kids Smartwatch - Video Camera Selfies STEM Learning Educational Fun Games MP3 Music Player Audio Books Touch Screen Sports Digital Watch Gift for Kids Toddlers Boys Girls Fun Prints,46%,25%,12%,0%,17%,41
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg13_1?ie=UTF8&adId=A066006333LH85129HAOS&url=%2FReminder-Waterproof-Smartwatch-Pedometer-Calories%2Fdp%2FB0925R6XV5%2Fref%3Dsr_1_203_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033394%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-203-spons%26psc%3D1&qualifier=1638033394&id=6917268979497974&widgetName=sp_mtf#customerReviews,Smart Watches for Women Men Make/Answer Call Smart Watch for Android Phones with Heart Rate Monitor Sleep Monitor App Message Reminder Waterproof Android Smartwatch with Music Pedometer Calories,33%,11%,17%,15%,24%,67
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg13_1?ie=UTF8&adId=A08815492CU57AE8Q1D1A&url=%2FVEESIMI-Smartwatch-Smartphone-Notifications-Waterproof%2Fdp%2FB09FPDLJFC%2Fref%3Dsr_1_204_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033394%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-204-spons%26psc%3D1&qualifier=1638033394&id=6917268979497974&widgetName=sp_mtf#customerReviews,VEESIMI Smart Watch Fitness Tracker with 23 Sport Modes Heart Rate Monitor Pedometer Smartwatch with Music Control Smartphone Notifications Sleep Monitor IP68 Waterproof Backup a Sport Loop Band,84%,8%,0%,0%,8%,34
https://www.amazon.com/Android-KALINCO-Pedometer-Waterproof-Smartwatch/dp/B08ZHD2CBY/ref=sr_1_205?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033394&sprefix=smartwa%2Caps%2C318&sr=8-205#customerReviews,Smart Watch for Android Phones iOS KALINCO Swim Watch with Heart Rate Monitor Pedometer Calorie Counter 5ATM Waterproof Fitness Tracker with Sleep Monitor Compass Smartwatch for Men Women (Pink),55%,15%,10%,7%,13%,1184
https://www.amazon.com/Fossil-Venture-Stainless-Touchscreen-Smartwatch/dp/B07G9RWBZL/ref=sr_1_206?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033394&sprefix=smartwa%2Caps%2C318&sr=8-206#customerReviews,Fossil Women's Gen 4 Venture HR Stainless Steel Touchscreen Smartwatch with Heart Rate GPS NFC and Smartphone Notifications,64%,13%,8%,4%,10%,3544
https://www.amazon.com/Women-Fitness-Smartwatch-Touchscreen-Waterproof-Compatible/dp/B09DGC6TF6/ref=sr_1_207?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033394&sprefix=smartwa%2Caps%2C318&sr=8-207#customerReviews,Smart Watch for Women-Fitness Tracker Smartwatch with Bluetooth Phone Calls 1.09'' Round Touchscreen IP67 Waterproof Steps Health Tracking Watches Compatible with iPhone Android Phones (Pink),59%,16%,26%,0%,0%,8
https://www.amazon.com/Togala-Smartwatch-Waterproof-Pedometer-Activity/dp/B09F2RFFHK/ref=sr_1_208?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033394&sprefix=smartwa%2Caps%2C318&sr=8-208#customerReviews,"Togala Smart Watch for Men Women Fitness Tracker 1.69"" Touch Screen Smartwatch IP67 Waterproof Health and Fitness Watch with HR Sleep Monitor 24 Sports Pedometer Activity Tracker for Android iOS",84%,2%,4%,4%,6%,192
https://www.amazon.com/Fitness-Tracker-Waterproof-Smartwatch-Compatible/dp/B09H6PPJXH/ref=sr_1_210?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033394&sprefix=smartwa%2Caps%2C318&sr=8-210#customerReviews,Y&L Smart Watch Fitness Tracker with Heart Rate Monitor and SpO2 Sleep Monitor 5ATM Waterproof Smartwatch Compatible with iPhone and Android Phones for Women Men Light Purple,59%,14%,10%,6%,10%,22
https://www.amazon.com/feifuns-Water-Resistant-Pressure-Pedometer-Steel-Silver/dp/B08YR114KN/ref=sr_1_211?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033394&sprefix=smartwa%2Caps%2C318&sr=8-211#customerReviews,"Smart Watch with Call Text(Receive/Make Call) 1.54"" Smartwatch for Android iOS Phones Fitness Tracker with Water-Resistant Heart Rate/Blood Pressure/SpO2 Pedometer Sleep Tracker for Women Men",56%,17%,10%,6%,11%,2260
https://www.amazon.com/Fossil-FTW7041-Hybrid-Model/dp/B08QTSNFD4/ref=sr_1_212?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033394&sprefix=smartwa%2Caps%2C318&sr=8-212#customerReviews,Fossil Women's Scarlette Mini Hybrid Smartwatch HR with Always-On Readout Display Heart Rate Activity Tracking Smartphone Notifications Message Previews,77%,0%,0%,0%,23%,5
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg13_1?ie=UTF8&adId=A08946963VWQNV0WBQ9K1&url=%2FGarmin-010-02427-00-Smartwatch-Touchscreen-Display%2Fdp%2FB08FRQ57JG%2Fref%3Dsr_1_213_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033394%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-213-spons%26psc%3D1&qualifier=1638033394&id=6917268979497974&widgetName=sp_btf#customerReviews,Garmin Venu Sq GPS Smartwatch with Bright Touchscreen Display Up to 6 Days of Battery Life Slate Aluminum Bezel with Shadow Gray Case and Silicone Band,72%,14%,6%,4%,4%,3596
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg13_1?ie=UTF8&adId=A058175710T9AHY5W2BNI&url=%2FWahoo-ELEMNT-Rival-Multisport-Watch%2Fdp%2FB08VDL1DMQ%2Fref%3Dsr_1_214_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033394%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-214-spons%26psc%3D1&qualifier=1638033394&id=6917268979497974&widgetName=sp_btf#customerReviews,Wahoo ELEMNT Rival Running/Multisport GPS Smartwatch,0%,0%,100%,0%,0%,3
https://www.amazon.com/Fitbit-Fitness-Smartwatch-Battery-Included/dp/B08DFPV5Y2/ref=sxbs_sbv_search_btf?crid=10EYU49Y1MORK&cv_ct_cx=smartwatch&keywords=smartwatch&pd_rd_i=B08DFPV5Y2&pd_rd_r=8cd9a6e1-6675-4a3d-ba88-9be56a66c2f9&pd_rd_w=l4Fvw&pd_rd_wg=KurWF&pf_rd_p=4a33be0c-5de3-47f0-828b-e64e836b17dc&pf_rd_r=TNBMT9TNHA2BH5AHPPGJ&qid=1638033394&sprefix=smartwa%2Caps%2C318&sr=1-193-f83e8533-c63d-4064-a6c8-4beb7d62281f#customerReviews,Fitbit Versa 3 Health & Fitness Smartwatch with GPS 24/7 Heart Rate Alexa Built-in 6+ Days Battery Black/Black One Size (S & L Bands Included),76%,13%,4%,2%,4%,24149
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg14_1?ie=UTF8&adId=A038616054B2AH7L6QM1&url=%2FDFU-Compatible-Protection-Military-Protective%2Fdp%2FB08SQQYCTP%2Fref%3Dsr_1_209_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033480%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-209-spons%26psc%3D1&qualifier=1638033480&id=5988201982187946&widgetName=sp_atf_next#customerReviews,DFU Compatible with Apple Watch SE/6/5/4 Bumper case Fall Protection Durable Military Grade Protective TPU Flexible Shock Proof Resist (Grey 42MM/44MM),100%,0%,0%,0%,0%,1
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg14_1?ie=UTF8&adId=A0411827M6ZZ06ZWJM2B&url=%2FAmazfit-Fitness-Tracker-Battery-Waterproof-Pink%2Fdp%2FB08PCY7XZC%2Fref%3Dsr_1_210_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033480%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-210-spons%26psc%3D1&qualifier=1638033480&id=5988201982187946&widgetName=sp_atf_next#customerReviews,Amazfit GTS 2 Mini Smart Watch GPS Fitness Tracker for Men Women Alexa Built-in 14 Days Battery Life 70+ Sports Modes Blood Oxygen Heart Rate Sleep Monitor AMOLED Screen 5 ATM Waterproof-Pink,61%,19%,9%,5%,7%,7215
https://www.amazon.com/WILLOWWIND-Kids-Smart-Watch-Girls/dp/B08HVN8YTB/ref=sr_1_211?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033480&sprefix=smartwa%2Caps%2C318&sr=8-211#customerReviews,WILLOWWIND Kids Smart Watch for Boys Girls - Children's Smartwatch with 14 Games Music Mp3 Player Alarms Calculator for Students 4-12 Years Old Birthday Gift (Black),52%,18%,10%,5%,15%,625
https://www.amazon.com/Amazfit-Android-Fitness-Display-Tracking/dp/B09H5VS3FR/ref=sr_1_213?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033480&sprefix=smartwa%2Caps%2C318&sr=8-213#customerReviews,Amazfit GTS 3 Smart Watch for Android iPhone Alexa Built-in GPS Fitness Sports Watch with 150 Sports Modes 1.75”AMOLED Display 12-Day Battery Life Blood Oxygen Heart Rate Tracking Terra Rosa,66%,12%,7%,7%,7%,19
https://www.amazon.com/Fossil-FTW7041-Hybrid-Model/dp/B08QTSNFD4/ref=sr_1_214?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033480&sprefix=smartwa%2Caps%2C318&sr=8-214#customerReviews,Fossil Women's Scarlette Mini Hybrid Smartwatch HR with Always-On Readout Display Heart Rate Activity Tracking Smartphone Notifications Message Previews,77%,0%,0%,0%,23%,5
https://www.amazon.com/Smartwatch-Monitor-Waterproof-Fitness-Compatible/dp/B09BFKGBCP/ref=sr_1_215?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033480&sprefix=smartwa%2Caps%2C318&sr=8-215#customerReviews,Fitniv Smart Watch 1.4 Inch Touch Screen Smartwatch with Heart Rate Monitor IP68 Waterproof Fitness Tracker Compatible with iPhone and Android Phones for Women Men,62%,19%,8%,5%,6%,204
https://www.amazon.com/Bluetooth-Activity-Smartwatch-Waterproof-Compatible/dp/B096X4VFCS/ref=sr_1_216?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033480&sprefix=smartwa%2Caps%2C318&sr=8-216#customerReviews,Smart Watch for Men Make and Receive Bluetooth Calls Activity Fitness Tracker Heart Rate Music Player Business Smartwatch Sleep Monitor IP68 Waterproof for Android iOS Phones Compatible iPhone Samsung,44%,21%,21%,3%,12%,78
https://www.amazon.com/Fitness-Smaller-Sized-Smartwatch-Wearable4U-Charging/dp/B092BGMT7F/ref=sr_1_217?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033480&sprefix=smartwa%2Caps%2C318&sr=8-217#customerReviews,Garmin Venu 2S GPS Sport Fitness Smaller-Sized Smartwatch Rose Gold Bezel with White Case AMOLED Display Music with Wearable4U White Earbuds with Charging Case Bundle,76%,9%,3%,4%,7%,124
https://www.amazon.com/Smartwatch-Tracker-Pedometer-Bluetooth-Children/dp/B08MX3WSWH/ref=sr_1_218?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033480&sprefix=smartwa%2Caps%2C318&sr=8-218#customerReviews,4G Kids Smart Watch w GPS TrackerKids Phone Smartwatch w CameraCallPedometerSOSTouch Screen WiFi Wrist Watch Boys Girls Smartphone3-15 Years Old Children Student Birthday Gifts(Pink),34%,12%,12%,9%,33%,915
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg14_1?ie=UTF8&adId=A05816571NWQBFS6G26IY&url=%2FWahoo-Fitness-Running-Multisport-Smartwatch%2Fdp%2FB08W3RYLPW%2Fref%3Dsr_1_219_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033480%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-219-spons%26psc%3D1&qualifier=1638033480&id=5988201982187946&widgetName=sp_mtf#customerReviews,Wahoo ELEMNT Rival Running/Multisport GPS Smartwatch,0%,0%,100%,0%,0%,3
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg14_1?ie=UTF8&adId=A04234152L15UKEY129XO&url=%2FAndroid-Pressure-Reminder-Waterproof-Smartwatch%2Fdp%2FB094PVDMS7%2Fref%3Dsr_1_220_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033480%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-220-spons%26psc%3D1&qualifier=1638033480&id=5988201982187946&widgetName=sp_mtf#customerReviews,Smart Watch for Men Smart Watch for Android iOS Phones with Text and Call Blood Pressure Heart Rate Monitor Sleep Tracker Music Player Message Reminder Waterproof Android Smartwatch,38%,24%,20%,4%,15%,45
https://www.amazon.com/Updated-Android-Smartwatch-Bluetooth-Waterproof/dp/B09GLQW399/ref=sr_1_221?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033480&sprefix=smartwa%2Caps%2C318&sr=8-221#customerReviews,Updated Smart WatchAndroid Smartwatch Touch Screen Bluetooth Smart Watches for Android iOS Phones Wrist Phone Watch with SIM Card Slot & CameraWaterproof Text & Call Phone Watches for Men Women,80%,11%,5%,1%,3%,786
https://www.amazon.com/Waterproof-Fitness-Smartwatch-Activity-Pedometer/dp/B09F6BZ8GF/ref=sr_1_222?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033480&sprefix=smartwa%2Caps%2C318&sr=8-222#customerReviews,Smart Watch for Men IP68 Waterproof Fitness Tracker Smartwatch for Android iPhone Phones Activity Tracker with Heart Rate and Sleep Monitor 24 Sports Modes Pedometer Black,84%,3%,7%,0%,5%,46
https://www.amazon.com/Fossil-Womens-Carlie-Stainless-Smartwatch/dp/B07Z44GMJD/ref=sr_1_223?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033480&sprefix=smartwa%2Caps%2C318&sr=8-223#customerReviews,Fossil Women's Carlie Stainless Steel Hybrid Smartwatch with Activity Tracking and Smartphone Notifications,49%,15%,16%,9%,11%,160
https://www.amazon.com/Compatible-Android-Waterproof-Pedometer-Smartwatch/dp/B08VJBJB4V/ref=sr_1_224?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033480&sprefix=smartwa%2Caps%2C318&sr=8-224#customerReviews,SANAG Smart Watch Compatible iPhone and Android Phones Fitness Tracker with Heart Rate Monitor IP67 Waterproof Pedometer Smartwatch with BP & Sleep Monitor for Men and Women (Black),65%,10%,5%,8%,12%,34
https://www.amazon.com/Fitness-Tracking-Waterproof-Smartwatch-Compatible/dp/B09D8Z7PZB/ref=sr_1_225?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033480&sprefix=smartwa%2Caps%2C318&sr=8-225#customerReviews,Smart Watch Fitness Tracker 1.7 in HD Touch Screen with Heart Rate Monitor Blood Oxygen Meter Sleep Step Tracking IP68 Waterproof Smartwatch Compatible with iOS Android for Men Women (Purple),54%,15%,15%,4%,12%,43
https://www.amazon.com/Smartwatch-Fitness-Waterproof-Pedometer-Compatible/dp/B09KH4141F/ref=sr_1_227?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033480&sprefix=smartwa%2Caps%2C318&sr=8-227#customerReviews,Eurans Smart Watch 1.4 Inch Touch Screen Smartwatch Fitness Tracker with Heart Rate Monitor & SpO2 IP68 Waterproof Pedometer Watch for Women Men Compatible with iOS & Android Phones (Black),62%,38%,0%,0%,0%,3
https://www.amazon.com/Display-Fitness-Battery-Tracker-Waterproof/dp/B092BBNS2F/ref=sr_1_228?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033480&sprefix=smartwa%2Caps%2C318&sr=8-228#customerReviews,3Plus Vibe Pro Watch Series 1.78in Large AMOLED Touch Screen Display Health & Fitness 21-Day Battery Sleep Tracker Smart Watch BO2 Heart Rate 5ATM Waterproof,47%,32%,15%,6%,0%,27
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg14_1?ie=UTF8&adId=A08945962CQWL1FZYTDMF&url=%2FGarmin-Smartwatch-Touchscreen-Features-010-02426-03%2Fdp%2FB08FRQDMV9%2Fref%3Dsr_1_229_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033480%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-229-spons%26psc%3D1&qualifier=1638033480&id=5988201982187946&widgetName=sp_btf#customerReviews,Garmin Venu Sq Music GPS Smartwatch with Bright Touchscreen Display Features Music and Up to 6 Days of Battery Life Slate and Moss Green,72%,14%,6%,4%,4%,3596
